1.00330000e+02	8.14413168e-01	-2.29698295e-10	
1.00340000e+02	8.14413166e-01	-2.07749276e-10	
1.00350000e+02	8.14413164e-01	-1.94096891e-10	
1.00360000e+02	8.14413162e-01	-2.62258312e-10	
1.00370000e+02	8.14413160e-01	-3.28749153e-10	
1.00380000e+02	8.14413158e-01	-2.62150669e-10	
1.00390000e+02	8.14413156e-01	-1.52476164e-10	
1.00400000e+02	8.14413154e-01	-1.69422858e-10	
1.00410000e+02	8.14413152e-01	-2.44318857e-10	
1.00420000e+02	8.14413150e-01	-3.07700310e-10	
1.00430000e+02	8.14413148e-01	-3.65792258e-10	
1.00440000e+02	8.14413146e-01	-1.78987068e-10	
1.00450000e+02	8.14413144e-01	-7.64457664e-11	
1.00460000e+02	8.14413142e-01	-6.39982303e-11	
1.00470000e+02	8.14413140e-01	-1.32894265e-10	
1.00480000e+02	8.14413139e-01	-1.85335747e-10	
1.00490000e+02	8.14413137e-01	-1.25328123e-10	
1.00500000e+02	8.14413135e-01	-4.91015492e-11	
1.00510000e+02	8.14413133e-01	-1.49440391e-11	
1.00520000e+02	8.14413131e-01	-8.34144559e-12	
1.00530000e+02	8.14413129e-01	-3.18235091e-11	
1.00540000e+02	8.14413127e-01	-2.80040852e-11	
1.00550000e+02	8.14413125e-01	-3.19277244e-11	
1.00560000e+02	8.14413123e-01	-3.02504966e-11	
1.00570000e+02	8.14413121e-01	-4.37517800e-11	
1.00580000e+02	8.14413119e-01	-3.06701955e-11	
1.00590000e+02	8.14413117e-01	-3.55918420e-11	
1.00600000e+02	8.14413115e-01	-4.52076501e-11	
1.00610000e+02	8.14413114e-01	-1.19066978e-11	
1.00620000e+02	8.14413112e-01	-6.77683812e-11	
1.00630000e+02	8.14413109e-01	-7.59462909e-11	
1.00640000e+02	8.14413107e-01	-8.80151368e-11	
1.00650000e+02	8.14413105e-01	-1.14395111e-10	
1.00660000e+02	8.14413104e-01	-9.77056908e-11	
1.00670000e+02	8.14413102e-01	-9.23432650e-11	
1.00680000e+02	8.14413100e-01	-9.38907979e-11	
1.00690000e+02	8.14413097e-01	-1.95619333e-10	
1.00700000e+02	8.14413095e-01	-2.37438298e-10	
1.00710000e+02	8.14413093e-01	-2.64124722e-10	
1.00720000e+02	8.14413091e-01	-2.17385249e-10	
1.00730000e+02	8.14413089e-01	-2.63629930e-10	
1.00740000e+02	8.14413087e-01	-2.62726063e-10	
1.00750000e+02	8.14413085e-01	-3.07594124e-10	
1.00760000e+02	8.14413083e-01	-3.15015430e-10	
1.00770000e+02	8.14413081e-01	-3.42594134e-10	
1.00780000e+02	8.14413080e-01	-3.09557907e-10	
1.00790000e+02	8.14413078e-01	-2.87612684e-10	
1.00800000e+02	8.14413076e-01	-2.24478228e-10	
1.00810000e+02	8.14413074e-01	-2.20816330e-10	
1.00820000e+02	8.14413072e-01	-1.99408851e-10	
1.00830000e+02	8.14413070e-01	-2.20081578e-10	
1.00840000e+02	8.14413068e-01	-1.77928026e-10	
1.00850000e+02	8.14413066e-01	-1.50148012e-10	
1.00860000e+02	8.14413065e-01	-6.97727709e-11	
1.00870000e+02	8.14413063e-01	-5.15408063e-11	
1.00880000e+02	8.14413061e-01	-1.97870262e-11	
1.00890000e+02	8.14413059e-01	-5.34715675e-11	
1.00900000e+02	8.14413057e-01	-4.05517911e-11	
1.00910000e+02	8.14413055e-01	-5.32304686e-11	
1.00920000e+02	8.14413053e-01	-7.44154738e-13	
1.00930000e+02	8.14413052e-01	6.78239062e-11	
1.00940000e+02	8.14413050e-01	-7.53893267e-11	
1.00950000e+02	8.14413048e-01	-8.40685854e-11	
1.00960000e+02	8.14413046e-01	-5.31905631e-11	
1.00970000e+02	8.14413044e-01	-1.36200065e-10	
1.00980000e+02	8.14413042e-01	-5.10887166e-11	
1.00990000e+02	8.14413040e-01	-1.19645613e-10	
1.01000000e+02	8.14413038e-01	-3.84338533e-11	
1.01010000e+02	8.14413036e-01	-1.85711620e-10	
1.01020000e+02	8.14413034e-01	-9.25658994e-11	
1.01030000e+02	8.14413032e-01	-1.69098978e-10	
1.01040000e+02	8.14413030e-01	-1.84692102e-10	
1.01050000e+02	8.14413028e-01	-1.69202180e-10	
1.01060000e+02	8.14413025e-01	-3.13136114e-10	
1.01070000e+02	8.14413024e-01	-2.16816363e-10	
1.01080000e+02	8.14413022e-01	-6.92005342e-11	
1.01090000e+02	8.14413020e-01	-2.54232656e-10	
1.01100000e+02	8.14413018e-01	-1.65501293e-10	
1.01110000e+02	8.14413016e-01	-2.31892644e-10	
1.01120000e+02	8.14413014e-01	-3.62867257e-10	
1.01130000e+02	8.14413012e-01	-8.22269683e-11	
1.01140000e+02	8.14413010e-01	-1.75160005e-10	
1.01150000e+02	8.14413008e-01	-1.38541893e-10	
1.01160000e+02	8.14413007e-01	-1.79637048e-10	
1.01170000e+02	8.14413005e-01	-1.75697498e-10	
1.01180000e+02	8.14413003e-01	-2.57307946e-10	
1.01190000e+02	8.14413001e-01	-2.02032231e-10	
1.01200000e+02	8.14412999e-01	-1.95638131e-10	
1.01210000e+02	8.14412998e-01	-1.09931050e-10	
1.01220000e+02	8.14412996e-01	-1.42316749e-10	
1.01230000e+02	8.14412994e-01	-2.06808293e-10	
1.01240000e+02	8.14412992e-01	-6.57777444e-11	
1.01250000e+02	8.14412990e-01	-1.29529019e-10	
1.01260000e+02	8.14412988e-01	-5.94074234e-11	
1.01270000e+02	8.14412987e-01	-1.48705631e-11	
1.01280000e+02	8.14412985e-01	-2.75591702e-11	
1.01290000e+02	8.14412983e-01	-5.72409065e-11	
1.01300000e+02	8.14412981e-01	-4.30748770e-11	
1.01310000e+02	8.14412979e-01	-1.86148250e-11	
1.01320000e+02	8.14412977e-01	-1.03361722e-10	
1.01330000e+02	8.14412975e-01	-9.16971776e-11	
1.01340000e+02	8.14412974e-01	-5.44389256e-11	
1.01350000e+02	8.14412971e-01	-2.62814333e-10	
1.01360000e+02	8.14412969e-01	9.32501923e-11	
1.01370000e+02	8.14412967e-01	-3.26541919e-11	
1.01380000e+02	8.14412965e-01	-1.57373017e-10	
1.01390000e+02	8.14412963e-01	-3.12642336e-10	
1.01400000e+02	8.14412961e-01	-1.31691165e-10	
1.01410000e+02	8.14412959e-01	-6.62290570e-11	
1.01420000e+02	8.14412957e-01	-4.28823574e-11	
1.01430000e+02	8.14412955e-01	-2.00040089e-10	
1.01440000e+02	8.14412954e-01	-2.10111997e-10	
1.01450000e+02	8.14412952e-01	-1.90096584e-10	
1.01460000e+02	8.14412950e-01	-1.17286250e-10	
1.01470000e+02	8.14412948e-01	-3.31208255e-11	
1.01480000e+02	8.14412946e-01	-2.22533367e-10	
1.01490000e+02	8.14412944e-01	-2.66775130e-10	
1.01500000e+02	8.14412942e-01	-2.54807869e-10	
1.01510000e+02	8.14412940e-01	-1.44472288e-10	
1.01520000e+02	8.14412939e-01	-1.81111168e-11	
1.01530000e+02	8.14412937e-01	-2.77064149e-10	
1.01540000e+02	8.14412935e-01	-4.01496267e-10	
1.01550000e+02	8.14412933e-01	-3.82897949e-10	
1.01560000e+02	8.14412931e-01	-1.77951015e-10	
1.01570000e+02	8.14412929e-01	-1.61861170e-10	
1.01580000e+02	8.14412928e-01	-2.43780870e-10	
1.01590000e+02	8.14412926e-01	-3.68478595e-10	
1.01600000e+02	8.14412924e-01	-5.04078175e-10	
1.01610000e+02	8.14412922e-01	-2.86340035e-10	
1.01620000e+02	8.14412920e-01	-1.16853950e-10	
1.01630000e+02	8.14412918e-01	-6.77298148e-11	
1.01640000e+02	8.14412917e-01	-2.32538336e-10	
1.01650000e+02	8.14412915e-01	-3.49072757e-10	
1.01660000e+02	8.14412913e-01	-2.38280180e-10	
1.01670000e+02	8.14412911e-01	-8.40527578e-11	
1.01680000e+02	8.14412909e-01	-3.08491496e-11	
1.01690000e+02	8.14412907e-01	-8.16710241e-11	
1.01700000e+02	8.14412905e-01	-1.36980878e-10	
1.01710000e+02	8.14412904e-01	-1.94693643e-10	
1.01720000e+02	8.14412902e-01	-5.24576632e-11	
1.01730000e+02	8.14412900e-01	8.64277885e-11	
1.01740000e+02	8.14412898e-01	1.12820753e-10	
1.01750000e+02	8.14412896e-01	-5.13229736e-12	
1.01760000e+02	8.14412894e-01	-1.50817178e-10	
1.01770000e+02	8.14412892e-01	-4.25909308e-14	
1.01780000e+02	8.14412890e-01	1.97747402e-10	
1.01790000e+02	8.14412889e-01	2.31908638e-10	
1.01800000e+02	8.14412887e-01	8.29995794e-12	
1.01810000e+02	8.14412885e-01	-1.04750555e-10	
1.01820000e+02	8.14412883e-01	-2.80395845e-11	
1.01830000e+02	8.14412881e-01	6.91669499e-11	
1.01840000e+02	8.14412879e-01	4.74722761e-11	
1.01850000e+02	8.14412878e-01	-6.84701393e-11	
1.01860000e+02	8.14412876e-01	-1.47558472e-10	
1.01870000e+02	8.14412874e-01	-1.57666089e-10	
1.01880000e+02	8.14412872e-01	-1.54406453e-10	
1.01890000e+02	8.14412870e-01	-1.20404992e-10	
1.01900000e+02	8.14412868e-01	-2.24945416e-10	
1.01910000e+02	8.14412866e-01	-2.71851139e-10	
1.01920000e+02	8.14412864e-01	-2.66858279e-10	
1.01930000e+02	8.14412863e-01	-2.59876141e-10	
1.01940000e+02	8.14412861e-01	-2.81421914e-10	
1.01950000e+02	8.14412859e-01	-3.04876645e-10	
1.01960000e+02	8.14412857e-01	-3.30716135e-10	
1.01970000e+02	8.14412855e-01	-2.94308654e-10	
1.01980000e+02	8.14412853e-01	-2.17883864e-10	
1.01990000e+02	8.14412851e-01	-2.21086545e-10	
1.02000000e+02	8.14412850e-01	-2.25823346e-10	
1.02010000e+02	8.14412848e-01	-2.33561254e-10	
1.02020000e+02	8.14412846e-01	-1.60479345e-10	
1.02030000e+02	8.14412844e-01	-1.24355207e-10	
1.02040000e+02	8.14412842e-01	-9.68898781e-11	
1.02050000e+02	8.14412840e-01	-1.18506198e-10	
1.02060000e+02	8.14412839e-01	-8.77723935e-11	
1.02070000e+02	8.14412837e-01	-4.53294555e-11	
1.02080000e+02	8.14412835e-01	-8.70224240e-11	
1.02090000e+02	8.14412833e-01	-2.89148913e-11	
1.02100000e+02	8.14412831e-01	-4.72250780e-11	
1.02110000e+02	8.14412829e-01	-6.37620026e-11	
1.02120000e+02	8.14412828e-01	-1.43228665e-10	
1.02130000e+02	8.14412826e-01	-1.06183770e-10	
1.02140000e+02	8.14412824e-01	-1.16379677e-10	
1.02150000e+02	8.14412822e-01	-1.37820491e-10	
1.02160000e+02	8.14412820e-01	-5.27476257e-11	
1.02170000e+02	8.14412818e-01	-2.17770850e-10	
1.02180000e+02	8.14412817e-01	-2.43432503e-10	
1.02190000e+02	8.14412815e-01	-1.97155355e-10	
1.02200000e+02	8.14412813e-01	-1.34515891e-10	
1.02210000e+02	8.14412811e-01	-1.73850462e-10	
1.02220000e+02	8.14412809e-01	-2.23045714e-10	
1.02230000e+02	8.14412807e-01	-2.80072104e-10	
1.02240000e+02	8.14412806e-01	-2.25018816e-10	
1.02250000e+02	8.14412804e-01	-2.10953595e-10	
1.02260000e+02	8.14412802e-01	-1.59509267e-10	
1.02270000e+02	8.14412800e-01	-1.87188924e-10	
1.02280000e+02	8.14412798e-01	-1.66699585e-10	
1.02290000e+02	8.14412797e-01	-1.90304487e-10	
1.02300000e+02	8.14412795e-01	-1.42876794e-10	
1.02310000e+02	8.14412793e-01	-1.46329240e-10	
1.02320000e+02	8.14412791e-01	-1.60372687e-10	
1.02330000e+02	8.14412789e-01	1.35013944e-11	
1.02340000e+02	8.14412788e-01	-3.38652370e-11	
1.02350000e+02	8.14412786e-01	1.05660689e-11	
1.02360000e+02	8.14412784e-01	-1.58326616e-11	
1.02370000e+02	8.14412782e-01	1.56117480e-11	
1.02380000e+02	8.14412780e-01	3.08815612e-11	
1.02390000e+02	8.14412779e-01	6.20816176e-11	
1.02400000e+02	8.14412777e-01	9.79216846e-11	
1.02410000e+02	8.14412775e-01	1.85114493e-11	
1.02420000e+02	8.14412773e-01	7.69901573e-11	
1.02430000e+02	8.14412771e-01	4.68989569e-11	
1.02440000e+02	8.14412769e-01	4.01317798e-11	
1.02450000e+02	8.14412768e-01	-7.02838066e-11	
1.02460000e+02	8.14412766e-01	-6.18828808e-11	
1.02470000e+02	8.14412764e-01	-7.41888703e-11	
1.02480000e+02	8.14412762e-01	-4.84380661e-11	
1.02490000e+02	8.14412760e-01	-1.05211589e-10	
1.02500000e+02	8.14412758e-01	-1.42980565e-10	
1.02510000e+02	8.14412757e-01	-2.16141764e-10	
1.02520000e+02	8.14412755e-01	-2.04427988e-10	
1.02530000e+02	8.14412753e-01	-2.08684667e-10	
1.02540000e+02	8.14412751e-01	-1.64188163e-10	
1.02550000e+02	8.14412749e-01	-1.90745031e-10	
1.02560000e+02	8.14412748e-01	-1.93829716e-10	
1.02570000e+02	8.14412746e-01	-2.39210901e-10	
1.02580000e+02	8.14412744e-01	-2.14377460e-10	
1.02590000e+02	8.14412742e-01	-2.04719672e-10	
1.02600000e+02	8.14412741e-01	-1.37910988e-10	
1.02610000e+02	8.14412739e-01	-1.25003001e-10	
1.02620000e+02	8.14412737e-01	-9.73938361e-11	
1.02630000e+02	8.14412735e-01	-6.89590884e-11	
1.02640000e+02	8.14412733e-01	-1.27374403e-10	
1.02650000e+02	8.14412731e-01	-9.97219876e-11	
1.02660000e+02	8.14412730e-01	-9.51103918e-11	
1.02670000e+02	8.14412728e-01	-2.04406284e-11	
1.02680000e+02	8.14412726e-01	-4.44591100e-11	
1.02690000e+02	8.14412724e-01	-3.51869089e-11	
1.02700000e+02	8.14412723e-01	-9.38828321e-11	
1.02710000e+02	8.14412721e-01	-1.11439045e-10	
1.02720000e+02	8.14412719e-01	-1.15873311e-10	
1.02730000e+02	8.14412717e-01	-7.42430978e-11	
1.02740000e+02	8.14412716e-01	-5.77805859e-11	
1.02750000e+02	8.14412714e-01	-4.61245694e-11	
1.02760000e+02	8.14412712e-01	-9.91475860e-11	
1.02770000e+02	8.14412710e-01	-1.27364806e-10	
1.02780000e+02	8.14412708e-01	-1.42014671e-10	
1.02790000e+02	8.14412707e-01	-1.04841462e-10	
1.02800000e+02	8.14412705e-01	-5.59766539e-11	
1.02810000e+02	8.14412703e-01	-2.04030820e-11	
1.02820000e+02	8.14412701e-01	-5.16836574e-12	
1.02830000e+02	8.14412700e-01	-4.08260717e-11	
1.02840000e+02	8.14412698e-01	-4.86782628e-11	
1.02850000e+02	8.14412696e-01	-6.14267456e-11	
1.02860000e+02	8.14412694e-01	1.25322669e-12	
1.02870000e+02	8.14412693e-01	4.03003325e-11	
1.02880000e+02	8.14412691e-01	5.63540603e-11	
1.02890000e+02	8.14412689e-01	2.86458079e-11	
1.02900000e+02	8.14412687e-01	-1.18832583e-11	
1.02910000e+02	8.14412685e-01	-3.05899195e-11	
1.02920000e+02	8.14412684e-01	-1.20682422e-11	
1.02930000e+02	8.14412682e-01	1.46037210e-11	
1.02940000e+02	8.14412680e-01	2.19971749e-11	
1.02950000e+02	8.14412678e-01	7.72437669e-13	
1.02960000e+02	8.14412676e-01	-4.74036435e-11	
1.02970000e+02	8.14412675e-01	-7.89421792e-11	
1.02980000e+02	8.14412673e-01	-8.82144496e-11	
1.02990000e+02	8.14412671e-01	-7.10569728e-11	
1.03000000e+02	8.14412669e-01	-6.26573168e-11	
1.03010000e+02	8.14412667e-01	-5.96879005e-11	
1.03020000e+02	8.14412666e-01	-9.09986878e-11	
1.03030000e+02	8.14412664e-01	-1.14696336e-10	
1.03040000e+02	8.14412662e-01	-1.33879269e-10	
1.03050000e+02	8.14412660e-01	-1.17765089e-10	
1.03060000e+02	8.14412658e-01	-1.01808353e-10	
1.03070000e+02	8.14412657e-01	-8.74137013e-11	
1.03080000e+02	8.14412655e-01	-9.71267511e-11	
1.03090000e+02	8.14412653e-01	-9.22283500e-11	
1.03100000e+02	8.14412652e-01	-8.68967329e-11	
1.03110000e+02	8.14412650e-01	-8.54425350e-11	
1.03120000e+02	8.14412648e-01	-1.81539020e-10	
1.03130000e+02	8.14412647e-01	1.08304130e-11	
1.03140000e+02	8.14412645e-01	-4.33259609e-11	
1.03150000e+02	8.14412643e-01	1.16650148e-10	
1.03160000e+02	8.14412641e-01	1.63527650e-10	
1.03170000e+02	8.14412640e-01	1.74123681e-10	
1.03180000e+02	8.14412638e-01	1.87706309e-11	
1.03190000e+02	8.14412636e-01	2.50523269e-10	
1.03200000e+02	8.14412635e-01	4.72413574e-10	
1.03210000e+02	8.14412634e-01	-1.09053044e-12	
1.03220000e+02	8.14412631e-01	-6.96329036e-11	
1.03230000e+02	8.14412629e-01	5.67766445e-10	
1.03240000e+02	8.14412628e-01	7.16016191e-10	
1.03250000e+02	8.14412626e-01	4.64620495e-10	
1.03260000e+02	8.14412625e-01	2.25471392e-10	
1.03270000e+02	8.14412622e-01	-5.73880804e-11	
1.03280000e+02	8.14412620e-01	2.55278194e-10	
1.03290000e+02	8.14412618e-01	3.46863073e-10	
1.03300000e+02	8.14412617e-01	3.90856202e-10	
1.03310000e+02	8.14412614e-01	-1.46385855e-10	
1.03320000e+02	8.14412612e-01	-2.51102306e-10	
1.03330000e+02	8.14412610e-01	-2.52336055e-10	
1.03340000e+02	8.14412609e-01	-3.08414259e-10	
1.03350000e+02	8.14412607e-01	-3.72724976e-10	
1.03360000e+02	8.14412605e-01	-3.14593657e-10	
1.03370000e+02	8.14412603e-01	-4.98297355e-10	
1.03380000e+02	8.14412602e-01	-4.71054078e-10	
1.03390000e+02	8.14412600e-01	-4.27851622e-10	
1.03400000e+02	8.14412598e-01	-4.58199430e-10	
1.03410000e+02	8.14412597e-01	-4.34735088e-10	
1.03420000e+02	8.14412595e-01	-3.95517688e-10	
1.03430000e+02	8.14412594e-01	-1.36773128e-10	
1.03440000e+02	8.14412592e-01	-3.07738418e-11	
1.03450000e+02	8.14412591e-01	5.86857646e-12	
1.03460000e+02	8.14412589e-01	-1.25768146e-12	
1.03470000e+02	8.14412588e-01	5.56615726e-11	
1.03480000e+02	8.14412586e-01	1.86858487e-10	
1.03490000e+02	8.14412585e-01	3.01571448e-10	
1.03500000e+02	8.14412583e-01	4.17760423e-10	
1.03510000e+02	8.14412581e-01	4.23605671e-10	
1.03520000e+02	8.14412579e-01	3.94810858e-10	
1.03530000e+02	8.14412577e-01	3.30708905e-10	
1.03540000e+02	8.14412576e-01	3.32427676e-10	
1.03550000e+02	8.14412574e-01	3.10245059e-10	
1.03560000e+02	8.14412572e-01	3.24469354e-10	
1.03570000e+02	8.14412570e-01	2.61067327e-10	
1.03580000e+02	8.14412568e-01	1.81185095e-10	
1.03590000e+02	8.14412566e-01	4.76993375e-11	
1.03600000e+02	8.14412564e-01	-7.51906037e-11	
1.03610000e+02	8.14412562e-01	-9.77626174e-11	
1.03620000e+02	8.14412560e-01	-1.65897039e-10	
1.03630000e+02	8.14412559e-01	-3.19555833e-10	
1.03640000e+02	8.14412557e-01	-3.82740166e-10	
1.03650000e+02	8.14412555e-01	-3.99773693e-10	
1.03660000e+02	8.14412553e-01	-4.00804306e-10	
1.03670000e+02	8.14412551e-01	-4.47528889e-10	
1.03680000e+02	8.14412549e-01	-5.10577955e-10	
1.03690000e+02	8.14412548e-01	-5.24747919e-10	
1.03700000e+02	8.14412546e-01	-4.43464140e-10	
1.03710000e+02	8.14412545e-01	-3.39693731e-10	
1.03720000e+02	8.14412543e-01	-2.45374762e-10	
1.03730000e+02	8.14412542e-01	-1.81697594e-10	
1.03740000e+02	8.14412540e-01	-2.65497513e-10	
1.03750000e+02	8.14412538e-01	-3.03832667e-10	
1.03760000e+02	8.14412537e-01	-1.16732311e-10	
1.03770000e+02	8.14412535e-01	1.87082086e-11	
1.03780000e+02	8.14412534e-01	8.54277205e-11	
1.03790000e+02	8.14412532e-01	6.71634900e-11	
1.03800000e+02	8.14412530e-01	2.93385316e-11	
1.03810000e+02	8.14412529e-01	1.00666551e-10	
1.03820000e+02	8.14412527e-01	1.37725144e-10	
1.03830000e+02	8.14412525e-01	1.81942114e-10	
1.03840000e+02	8.14412524e-01	1.46304677e-10	
1.03850000e+02	8.14412522e-01	1.66631993e-10	
1.03860000e+02	8.14412520e-01	1.77483382e-10	
1.03870000e+02	8.14412518e-01	1.30573365e-10	
1.03880000e+02	8.14412516e-01	5.36557673e-11	
1.03890000e+02	8.14412515e-01	5.46230422e-12	
1.03900000e+02	8.14412513e-01	-2.71211525e-12	
1.03910000e+02	8.14412511e-01	2.47982815e-11	
1.03920000e+02	8.14412509e-01	2.57731336e-11	
1.03930000e+02	8.14412508e-01	-6.89614338e-12	
1.03940000e+02	8.14412506e-01	-7.32443411e-11	
1.03950000e+02	8.14412504e-01	-1.22981639e-10	
1.03960000e+02	8.14412502e-01	-1.47713966e-10	
1.03970000e+02	8.14412501e-01	-1.22801741e-10	
1.03980000e+02	8.14412499e-01	-8.11713058e-11	
1.03990000e+02	8.14412497e-01	-5.03395520e-11	
1.04000000e+02	8.14412496e-01	-6.48639753e-11	
1.04010000e+02	8.14412494e-01	-1.00748132e-10	
1.04020000e+02	8.14412492e-01	-1.32296507e-10	
1.04030000e+02	8.14412491e-01	-1.11528210e-10	
1.04040000e+02	8.14412489e-01	-7.81227236e-11	
1.04050000e+02	8.14412488e-01	6.74263215e-11	
1.04060000e+02	8.14412486e-01	3.89682939e-11	
1.04070000e+02	8.14412484e-01	-3.35573028e-11	
1.04080000e+02	8.14412483e-01	1.81516843e-10	
1.04090000e+02	8.14412481e-01	4.67763786e-10	
1.04100000e+02	8.14412480e-01	1.70700086e-10	
1.04110000e+02	8.14412478e-01	-8.94391436e-11	
1.04120000e+02	8.14412476e-01	1.84554705e-10	
1.04130000e+02	8.14412475e-01	4.41678472e-10	
1.04140000e+02	8.14412473e-01	6.50473335e-10	
1.04150000e+02	8.14412471e-01	1.12049550e-10	
1.04160000e+02	8.14412470e-01	3.10062032e-10	
1.04170000e+02	8.14412468e-01	5.80364021e-10	
1.04180000e+02	8.14412467e-01	8.30092869e-11	
1.04190000e+02	8.14412464e-01	2.67329860e-10	
1.04200000e+02	8.14412462e-01	5.87250179e-10	
1.04210000e+02	8.14412461e-01	5.92531441e-10	
1.04220000e+02	8.14412459e-01	3.25103978e-10	
1.04230000e+02	8.14412458e-01	1.25534569e-10	
1.04240000e+02	8.14412455e-01	4.48222605e-10	
1.04250000e+02	8.14412453e-01	5.34433733e-10	
1.04260000e+02	8.14412452e-01	3.02463880e-10	
1.04270000e+02	8.14412450e-01	-2.53023574e-11	
1.04280000e+02	8.14412448e-01	-3.27353519e-10	
1.04290000e+02	8.14412446e-01	-1.05557778e-10	
1.04300000e+02	8.14412444e-01	9.01591996e-12	
1.04310000e+02	8.14412442e-01	-9.01356906e-11	
1.04320000e+02	8.14412441e-01	-3.45031219e-10	
1.04330000e+02	8.14412439e-01	-6.25515716e-10	
1.04340000e+02	8.14412437e-01	-6.56799976e-10	
1.04350000e+02	8.14412435e-01	-3.44208197e-10	
1.04360000e+02	8.14412433e-01	-1.93827815e-10	
1.04370000e+02	8.14412432e-01	-4.46657808e-10	
1.04380000e+02	8.14412431e-01	-6.42619118e-10	
1.04390000e+02	8.14412429e-01	-5.56519740e-10	
1.04400000e+02	8.14412428e-01	-2.77439884e-10	
1.04410000e+02	8.14412426e-01	-6.75185463e-11	
1.04420000e+02	8.14412425e-01	1.19572928e-10	
1.04430000e+02	8.14412423e-01	-5.30895050e-11	
1.04440000e+02	8.14412422e-01	-2.95555753e-10	
1.04450000e+02	8.14412420e-01	-2.77490649e-10	
1.04460000e+02	8.14412419e-01	1.57456062e-10	
1.04470000e+02	8.14412417e-01	4.35695154e-10	
1.04480000e+02	8.14412416e-01	3.72387558e-10	
1.04490000e+02	8.14412414e-01	9.72450176e-11	
1.04500000e+02	8.14412413e-01	-2.14609344e-10	
1.04510000e+02	8.14412411e-01	4.26490371e-11	
1.04520000e+02	8.14412409e-01	4.30681137e-10	
1.04530000e+02	8.14412407e-01	6.51470274e-10	
1.04540000e+02	8.14412406e-01	2.74936504e-10	
1.04550000e+02	8.14412404e-01	-2.34503597e-11	
1.04560000e+02	8.14412402e-01	1.02296366e-11	
1.04570000e+02	8.14412400e-01	2.29606584e-10	
1.04580000e+02	8.14412398e-01	4.93770740e-10	
1.04590000e+02	8.14412396e-01	3.28156412e-10	
1.04600000e+02	8.14412395e-01	-5.00428241e-11	
1.04610000e+02	8.14412394e-01	-2.10942971e-10	
1.04620000e+02	8.14412392e-01	2.16534485e-10	
1.04630000e+02	8.14412389e-01	3.96584224e-10	
1.04640000e+02	8.14412388e-01	1.68396283e-10	
1.04650000e+02	8.14412387e-01	-1.99909811e-10	
1.04660000e+02	8.14412385e-01	-1.74943185e-10	
1.04670000e+02	8.14412383e-01	1.19073924e-10	
1.04680000e+02	8.14412381e-01	3.12184542e-10	
1.04690000e+02	8.14412380e-01	1.27155945e-10	
1.04700000e+02	8.14412378e-01	-1.39103409e-10	
1.04710000e+02	8.14412377e-01	-2.16907083e-10	
1.04720000e+02	8.14412375e-01	-2.51846904e-10	
1.04730000e+02	8.14412374e-01	1.85395289e-10	
1.04740000e+02	8.14412372e-01	3.46786329e-10	
1.04750000e+02	8.14412370e-01	2.77193636e-10	
1.04760000e+02	8.14412369e-01	-7.53928447e-11	
1.04770000e+02	8.14412367e-01	-8.59879667e-11	
1.04780000e+02	8.14412366e-01	1.54916233e-10	
1.04790000e+02	8.14412364e-01	4.12269427e-10	
1.04800000e+02	8.14412362e-01	4.13457220e-10	
1.04810000e+02	8.14412361e-01	2.76551330e-10	
1.04820000e+02	8.14412359e-01	1.39616957e-10	
1.04830000e+02	8.14412358e-01	2.03197639e-10	
1.04840000e+02	8.14412356e-01	2.91533769e-10	
1.04850000e+02	8.14412354e-01	3.37343764e-10	
1.04860000e+02	8.14412352e-01	3.81162817e-10	
1.04870000e+02	8.14412351e-01	2.46251450e-10	
1.04880000e+02	8.14412349e-01	2.61454643e-10	
1.04890000e+02	8.14412347e-01	2.55644318e-10	
1.04900000e+02	8.14412346e-01	3.08532949e-10	
1.04910000e+02	8.14412344e-01	2.39264476e-10	
1.04920000e+02	8.14412342e-01	2.15151862e-10	
1.04930000e+02	8.14412341e-01	1.46050193e-10	
1.04940000e+02	8.14412339e-01	1.74778435e-10	
1.04950000e+02	8.14412337e-01	1.73337109e-10	
1.04960000e+02	8.14412336e-01	1.63406469e-10	
1.04970000e+02	8.14412334e-01	6.05753434e-11	
1.04980000e+02	8.14412332e-01	1.28403954e-11	
1.04990000e+02	8.14412331e-01	-1.81979432e-11	
1.05000000e+02	8.14412329e-01	2.97962072e-11	
1.05010000e+02	8.14412327e-01	2.92909794e-11	
1.05020000e+02	8.14412326e-01	1.15196533e-11	
1.05030000e+02	8.14412324e-01	-5.83701698e-11	
1.05040000e+02	8.14412322e-01	-7.04579173e-11	
1.05050000e+02	8.14412321e-01	-7.21284213e-11	
1.05060000e+02	8.14412319e-01	-2.44767748e-11	
1.05070000e+02	8.14412318e-01	3.13292864e-11	
1.05080000e+02	8.14412316e-01	-4.28796443e-11	
1.05090000e+02	8.14412315e-01	3.94606361e-11	
1.05100000e+02	8.14412313e-01	1.51695233e-10	
1.05110000e+02	8.14412311e-01	-1.37108172e-10	
1.05120000e+02	8.14412310e-01	3.81936704e-11	
1.05130000e+02	8.14412308e-01	3.26425172e-10	
1.05140000e+02	8.14412307e-01	1.36217704e-11	
1.05150000e+02	8.14412305e-01	1.60346250e-11	
1.05160000e+02	8.14412304e-01	3.77050793e-10	
1.05170000e+02	8.14412302e-01	7.81272075e-10	
1.05180000e+02	8.14412300e-01	-4.41087722e-11	
1.05190000e+02	8.14412299e-01	4.59597728e-10	
